085113	環境科学	kagaku,ikimono,kankyo
085114	環境システム工学	shakai,keizai,kankyo
085115	基礎光学	butsuri,iryo,kikai
085116	量子エネルギー基礎論Ｉ	butsuri,energy
085117	量子エネルギー基礎論ＩＩ	butsuri,energy
085118	エネルギー材料工学	butsuri,kagaku,energy
085119	回路理論基礎	butsuri,kikai
085120	伝熱学	butsuri,kikai
085121	空間情報学Ｉ	kankyo,joho
085122	空間情報学ＩＩ	kankyo,joho
085123	基礎化学	butsuri,kagaku,kankyo,energy
085124	放射線物理学	shakai,butsuri,iryo
085125	地球温暖化問題概論	shakai,seiji,keizai,kankyo,energy
085126	環境評価学	keizai,tokei,kankyo
085127	都市計画学	shakai,seiji,monodukuri
085128	環境デザイン学	kankyo,monodukuri
085129	環境化学工学	kagaku,ikimono,kankyo,energy
085130	都市エネルギーシステム学	monodukuri,energy
085131	基礎生態学	shakai,ikimono,kankyo
085132	資源材料循環工学	kagaku,kankyo,monodukuri
085134	原子力エネルギー工学	butsuri,energy
085135	計測制御工学	butsuri,kikai,energy
085136	電子回路	butsuri,kikai
085137	量子化学	butsuri,kagaku
085138	材料熱力学	butsuri,kagaku,monodukuri
085139	環境工学演習・実験 I	kankyo
085140	エネルギー量子工学演習・実験 I	butsuri,energy
085141	環境・エネルギー政策学基礎	shakai,seiji,kokusai,kankyo,energy
085142	リスク解析学基礎	kagaku,ikimono,iryo,kankyo
085143	環境動態学	tokei,kankyo
085144	固体物理 I	butsuri
085145	固体物理 II	butsuri
085146	無機化学	kagaku
085147	応用光学	butsuri,kankyo,kikai
085148	分析化学	kagaku
085149	界面化学	butsuri,kagaku
085151	金属材料プロセス学	kagaku,kankyo,monodukuri
085153	セラミック材料プロセス学	kagaku,monodukuri,energy
085154	環境工学演習・実験 II	kankyo
085155	エネルギー量子工学演習・実験 II	energy
085156	基礎材料科学 III	kagaku,iryo,monodukuri,energy
085157	基礎電磁気学	sugaku,butsuri
085158	数学解析演習 II-A	sugaku,butsuri
085159	数学解析演習 II-B	sugaku,butsuri
085160	応用電磁気学	butsuri,kikai,energy
085161	核融合工学概論	butsuri,energy
085162	原子力工学概論	butsuri,energy
085163	無機化学 3	kagaku
085164	有機化学 4	kagaku
085165	生化学 1	kagaku,ikimono
085166	計算化学・構造解析演習 1	butsuri,kagaku
085167	計算化学・構造解析演習 2	kagaku,joho
085168	有機化学演習 2	kagaku
085169	物理化学 5	butsuri,kagaku
085170	生体材料化学	kagaku,ikimono,iryo
085171	有機材料化学	kagaku,monodukuri
085172	触媒化学 1	kagaku
085173	触媒化学 2	kagaku
085174	物理化学演習 2	butsuri,kagaku
085175	無機化学 4	kagaku,monodukuri
085176	生化学 2	kagaku,ikimono
085177	計画と管理	sugaku,kikai,monodukuri
085178	グローバルエンジニアリング	kotoba,kokusai
085179	マテリアル科学特別講義	butsuri,kagaku,monodukuri
085180	抵抗推進学	butsuri,kikai,monodukuri
085181	海洋学	butsuri,kankyo
085182	船体運動力学 I	butsuri,kikai,monodukuri
085183	船体運動力学 II	butsuri,kikai,monodukuri
085184	構造力学 I	butsuri,kikai,monodukuri
085185	構造力学 II	butsuri,kikai,monodukuri
085186	水波理論	butsuri,kankyo
085187	流体構造連成学	butsuri,kikai,monodukuri
085188	船舶海洋工学実験 I	butsuri,kikai,monodukuri
085189	船舶海洋工学実験 II	butsuri,kikai,monodukuri
085190	振動工学 I	sugaku,butsuri,kikai
085191	振動工学 II	sugaku,butsuri,kikai
085192	弾性学	sugaku,butsuri,monodukuri
085193	溶接施工法	kikai,monodukuri
085194	溶接力学	butsuri,kikai,monodukuri
085195	ランダム海洋現象学	tokei,butsuri,kankyo
085196	構造荷重論	butsuri,kikai,monodukuri
085197	材料強度学	butsuri,kikai,monodukuri
085198	基礎構造解析学	butsuri,monodukuri
085199	構造信頼性工学	sugaku,tokei,monodukuri
085200	海事専門英語論	kotoba,kokusai
085201	海事専門英語実践	kotoba,kokusai
085202	数値構造解析	sugaku,joho,monodukuri
085203	数値流体解析	sugaku,butsuri,joho
085204	海中工学	kankyo,kikai
085206	生産情報基礎学 III（マテ生1）	joho,monodukuri
085207	生産情報基礎学 III（マテ生2）	joho,monodukuri
085208	都市経済学	shakai,keizai
085211	工学倫理（環エネ）	tetsugaku,shakai,kankyo,energy
090002	エレクトロニクス	butsuri,kikai
090003	オペレーティングシステム	joho
090004	コンピュータ基礎	joho
090005	コンピュータ基礎演習	joho
090006	アナログ電子回路 II	butsuri,kikai
090007	回路理論 V	sugaku,joho,kikai
090008	回路理論 VI	butsuri,kikai
090011	コンピュータ工学演習	media,joho
090012	コンピュータ工学基礎演習	sugaku,joho
090013	システム科学序説	ikimono,joho,kikai
090031	システム最適化	keizai,sugaku
090036	セラミックス物性	butsuri,kagaku,kikai
090043	ソフトウェア構成論	joho
090046	データベース	tokei,joho
090047	データ構造とアルゴリズム	sugaku,joho
090054	プログラム設計	joho
090060	ロボット工学	joho,kikai
090062	安全工学	shakai
090067	宇宙工学	butsuri,uchu,kikai
090068	応用数理Ａ	sugaku,tokei
090069	応用数理Ｂ	sugaku,butsuri
090070	応用数理Ｃ	sugaku,butsuri
090071	応用数理Ｄ	sugaku,joho
090074	化学応用科学序説	kagaku
090075	化学工学演習Ⅰ	sugaku,kagaku,joho
090079	化学工学概論	kagaku,monodukuri
090080	化学工学基礎	butsuri,kagaku,energy
090084	化学工学実験	kagaku,energy
090085	化学工学実験Ｉ	tokei,kagaku
090086	化学工学実験Ⅱ	butsuri,kagaku
090087	化学工学実験Ⅲ	kagaku
090088	化学工学実験Ⅳ	kagaku
090089	化学工学特論	kagaku
090091	化学反応論	butsuri,kagaku
090094	解析力学	sugaku,butsuri
090095	解析力学	sugaku,butsuri
090097	回路理論 III	sugaku,kikai
090098	回路理論 IV	sugaku,kikai
090102	基礎数理Ａ	sugaku
090103	基礎数理Ｂ	sugaku
090104	基礎数理Ｃ	sugaku
090105	基礎数理Ｄ	sugaku
090106	基礎数理演習Ａ	sugaku,joho
090107	基礎数理演習Ｂ	sugaku
090108	基礎数理演習Ｃ	sugaku,joho
090109	アナログ電子回路 I	butsuri,kikai
090111	基礎電磁気学Ａ	sugaku,butsuri
090121	機械構造計画演習	butsuri,kikai,monodukuri
090129	機能材料工学	butsuri,kagaku,monodukuri
090134	計算機アーキテクチャ	joho,kikai
090135	計算機援用工学Ａ	sugaku,joho
090136	計算機援用工学Ｂ	tokei,joho,ai
090142	計算機言語	joho
090144	計算力学	sugaku,butsuri,joho,kikai
090149	計測工学	sugaku,tokei
090151	言語処理工学Ａ	joho
090156	固体電子論Ａ	butsuri
090157	固体電子論Ｂ	butsuri
090162	高分子化学Ａ	kagaku
090163	高分子化学Ｂ	kagaku
090165	合成化学実験	kagaku
090167	材料強度学	butsuri,kikai,monodukuri
090172	社会数理Ａ	shakai,keizai,sugaku,tokei
090173	社会数理Ｂ	keizai,sugaku,tokei
090174	情報ネットワーク	joho
090175	情報科学ゼミナールＡ	kotoba,joho
090179	情報科学演習Ｃ	joho
090180	情報科学演習Ｄ	joho
090182	情報科学基礎	joho
090183	情報科学実験Ａ	joho,kikai
090184	情報科学実験Ｂ	joho,kikai,monodukuri
090185	情報科学実験Ｃ	joho,kikai
090186	情報科学序説	sugaku,tokei,joho
090187	情報解析Ａ	sugaku,joho
090188	情報解析Ｂ	sugaku,joho
090206	情報処理演習	joho
090208	情報数学基礎	sugaku,joho
090210	情報論Ｂ	joho,kikai
090211	情報論理学	sugaku,joho
090220	数学Ａ	sugaku,butsuri
090223	数学Ｂ	sugaku
090226	数学Ｃ	sugaku,butsuri
090229	数学Ｄ	sugaku
090232	数値解析	sugaku,butsuri,joho
090241	数理実験Ａ	sugaku,joho
090242	数理実験Ｂ	sugaku,joho
090250	生物化学工学	kagaku,ikimono
090258	生物工学実験Ｂ	tokei,ikimono
090259	生物工学実験Ｃ	ikimono,monodukuri
090260	生物工学特別演習	ikimono
090261	生物工学特論Ａ	tokei,ikimono,iryo,joho
090262	生物工学特論Ｂ	ikimono,nou,iryo
090263	生物工学特論Ｃ	tokei,ikimono,nou,joho
090264	生物工学特論Ｄ	ikimono,nou
090267	生物情報論	shinri,nou,joho
090270	設計工学	kikai,monodukuri
090271	先端化学演習	kagaku
090274	知識工学	joho,ai
090275	超伝導物理	butsuri
090277	低温物理工学	butsuri
090286	電気工学特別講義	seiji,joho,kikai,monodukuri,energy
090301	電子物理科学序説Ｂ	butsuri,kikai
090309	統計数学Ａ	sugaku,tokei
090310	統計数学Ｂ	sugaku,tokei
090313	統計物理学I	sugaku,butsuri
090314	統計物理学Ⅱ	butsuri
090316	特別研究（エレ）	kikai
090318	熱工学Ａ	butsuri,kikai,energy
090319	熱工学Ｂ	butsuri,kikai
090320	半導体物理Ａ	butsuri,kikai
090321	半導体物理Ｂ	butsuri,kikai
090323	反応工学Ｂ	kagaku,kankyo
090325	物質構造論Ａ	butsuri,kagaku,kikai
090326	物質構造論Ｂ	butsuri
090331	物理化学Ａ	butsuri,kagaku
090332	物理化学Ｂ	butsuri,kagaku
090334	物理化学Ｃ	butsuri,kagaku
090336	物理化学Ｄ	butsuri,kagaku,energy
090341	物理化学Ⅱ-１	butsuri,kagaku
090342	物理化学Ⅱ-２	butsuri,kagaku
090344	物理化学Ⅲ-２	kagaku,kankyo,energy
090345	物理化学Ⅲ-３	butsuri,kagaku
090346	物理化学実験	butsuri,kagaku
090349	分析化学	butsuri,kagaku
090350	分離工学Ａ	kagaku
090351	分離工学Ｂ	kagaku
090354	防災特論	shakai,kagaku,kikai
090355	無機・分析化学実験	kagaku
090356	無機化学Ａ	kagaku
090357	無機化学Ｂ	kagaku
090358	無機工業化学	kagaku,monodukuri,energy
090359	有機化学Ａ	kagaku
090360	有機化学Ｂ	kagaku
090363	有機化学Ⅰ	kagaku
090366	有機化学実験法	kagaku
090367	有機工業化学	kagaku,iryo,shoku,energy
090372	量子力学Ａ	sugaku,butsuri
090373	量子力学Ｂ	butsuri
090375	論理設計	joho,kikai
090377	情報処理入門	sugaku,tokei,joho
090389	統計的推測	sugaku,tokei
090391	生体計測学	shinri,ikimono,nou,iryo,kikai
090403	応用電磁気学	sugaku,butsuri
090409	基礎工学ＰＢＬ（エレクトロニクス）	joho,kikai
090410	基礎工学ＰＢＬ（物性物理工学）	butsuri
090411	基礎工学ＰＢＬ（化学研究入門）	kagaku
090415	基礎工学ＰＢＬ（生物工学）	ikimono
090417	基礎工学ＰＢＬ（数理科学）	sugaku,tokei,joho
090418	基礎数理演習Ｄ	sugaku
090419	基礎物性演習Ⅰ	sugaku,butsuri
090420	基礎物性演習Ⅱ	sugaku,butsuri
090421	基礎物性演習Ⅲ	sugaku,butsuri
090424	計算物理工学	sugaku,butsuri,joho
090429	磁気物理工学	butsuri
090431	システム数学基礎	sugaku,joho,kikai
090434	情報数理ゼミナールＡ	sugaku
090435	情報数理ゼミナールＢ	sugaku
090438	数学解析	sugaku
090440	数値計算	sugaku,joho
090443	先端科学技術セミナー（物性物理工学の最前線）	butsuri,kagaku
090446	光物理学基礎	butsuri,kikai
090447	光物理学特論	butsuri
090448	物理数学	sugaku,butsuri
090452	物理化学	butsuri,kagaku
090453	物理化学I	butsuri,kagaku
090456	プロセス熱力学	butsuri,kagaku,kankyo,energy
090462	基礎工学ＰＢＬ（情報工学Ａ）	shakai,joho
090463	基礎工学ＰＢＬ（情報工学Ｂ）	joho
090464	情報技術者と社会	tetsugaku,shakai,joho
090465	電子回路	joho,kikai
090466	ディジタル回路	joho,kikai
090467	プログラミングＡ	joho
090468	プログラミングＢ	joho
090469	プログラミングＣ	joho
090470	プログラミングＤ	joho
090471	情報数理Ａ	sugaku,tokei
090472	情報数理Ｂ	tokei,joho,ai
090473	計算数理Ａ	sugaku,tokei,joho
090474	計算数理Ｂ	sugaku,tokei,joho,ai
090482	エレクトロニクス実験Ａ	joho,kikai
090483	エレクトロニクス実験Ｂ	butsuri,kikai
090489	生物基礎物理学	butsuri,ikimono
090493	数理力学演習	sugaku,butsuri,kikai
090495	材料力学演習	butsuri,kikai,monodukuri
090496	機械力学演習	sugaku,butsuri,kikai
090497	熱工学演習	butsuri,kikai,energy
090498	流体工学演習	butsuri,kikai
090501	量子情報科学	butsuri,joho
090508	コンピュータ数学	sugaku,joho
090509	システム制御基礎	sugaku,kikai
090510	コンピュータ工学	joho,kikai
090512	有機化学Ⅲ	kotoba,kagaku
090513	有機化学Ⅳ	kagaku,ikimono
090517	システム制御	sugaku,kikai
090518	制御システム設計論	kikai,monodukuri
090519	計画数理工学	sugaku,joho
090520	離散最適化	sugaku,joho
090528	情報科学ゼミナールＢ	kotoba,joho
090531	技術経営学	seiji,keizai,monodukuri
090536	原子物理・前期量子論	butsuri
090537	物理化学Ⅲ－１	butsuri,kagaku
090538	化学工学演習Ⅱ	butsuri,kagaku
090539	化学工学演習Ⅲ	kagaku,monodukuri
090540	化学工学演習Ⅳ	butsuri,kagaku
090542	反応工学Ａ	kagaku,monodukuri
090543	化学工学プログラミング	sugaku,kagaku,joho
090544	移動現象Ａ	butsuri,kagaku,kankyo,energy
090545	物理化学Ｅ	butsuri,kagaku
090546	プロセス工学	kagaku,kikai,monodukuri
090547	基礎工学ＰＢＬ（知能システム学）	joho,kikai
090549	知能システム学実験Ａ	joho,kikai
090550	知能システム学実験Ｂ	joho,kikai
090554	ヒューマン・コンピュータ・インタラクション	shinri,media,joho
090555	移動現象Ｂ	butsuri,kagaku
090556	触媒化学	kagaku,kankyo,energy
090557	科学技術英語	kotoba
090565	科学技術論B1	rekishi,tetsugaku,shakai,gender,kokusai
090566	科学技術論B2	tetsugaku,shakai,keizai,kankyo,ai
090567	科学技術英語	kotoba
090568	デジタル電子回路 I	joho,kikai
090569	デジタル電子回路 II	joho,kikai
090570	情報理論 I	sugaku,joho
090571	情報理論 II	sugaku,joho
090572	電磁気学 I	butsuri
090573	電磁気学 II	butsuri
090574	電磁気学 III	butsuri
090575	電磁気学 IV	sugaku,butsuri
090576	光エレクトロニクス I	butsuri,kikai
090577	光エレクトロニクス II	butsuri,joho,kikai
090578	量子物理学 I	butsuri
090579	量子物理学 II	butsuri
090580	量子物理学 III	butsuri
090581	統計力学基礎 I	butsuri
090582	統計力学基礎 II	butsuri
090583	固体物理 I	butsuri,kikai
090584	固体物理 II	butsuri,kikai
090585	固体物理 III	butsuri,kikai
090586	固体物理 IV	butsuri
090587	通信工学 I	joho,kikai
090588	通信工学 II	joho,kikai
090589	電磁気学 V	butsuri,kikai
090590	電磁気学 VI	butsuri,kikai
090591	電子材料 I	butsuri
090592	電子材料 II	butsuri
090593	電子デバイス	butsuri,kikai
090594	エレクトロニクス論文輪講	kikai
090595	有機化学Ⅱ－１	kagaku
090596	有機化学Ⅱ－２	kagaku
090598	英語学術論文講読	kotoba,kagaku
090599	無機化学1	kagaku
090600	無機化学2	kagaku
090601	化学工学英語	kotoba,kagaku
090602	材料力学Ａ	butsuri,kikai,monodukuri
090603	機械力学Ａ	sugaku,butsuri,kikai
090604	流体工学Ａ	butsuri,kikai
090605	情報科学	joho
090606	流体工学Ｂ	butsuri,kikai
090607	連続体力学	sugaku,butsuri
090608	流体機械学	butsuri,kikai,energy
090609	熱機械学	butsuri,kikai,energy
090610	統計力学	butsuri
090611	材料力学Ｂ	butsuri,kikai,monodukuri
090612	弾塑性力学	butsuri,kikai
090613	機械材料学	butsuri,kikai,monodukuri
090614	情報科学演習	joho
090615	数値解析演習	sugaku,joho,kikai
090616	機械加工学	kikai,monodukuri
090617	生産工学	keizai,kikai,monodukuri
090618	生体工学Ａ	ikimono,iryo,sports,kikai
090619	生体工学Ｂ	butsuri,ikimono,kikai
090622	基礎工学ＰＢＬ(機械科学)	kikai
090623	機械科学セミナー	kotoba,sugaku
090624	特別研究I	joho,kikai
090625	特別研究II	joho,kikai
090626	インテリジェント制御	joho,kikai
090627	音響メディア	kotoba,media,joho
090628	電気回路	sugaku,kikai
090629	センサ工学	joho,kikai
090630	情報理論	sugaku,joho
090631	情報ネットワーク	shakai,joho
090632	人工知能基礎論	joho,ai
090633	ロボット工学	joho,kikai
090634	画像処理論	joho,ai,kikai
090635	ヒューマンインタフェース工学	shinri,joho,kikai,monodukuri
090636	機械学習	tokei,joho,ai
090637	知能システム学ゼミナール	kotoba,joho
090639	細胞工学	ikimono
090641	計算理論	sugaku,joho
090642	情報科学特論Ａ	shakai,kankyo,joho,energy
090644	電子回路	kikai
090645	基礎工学のための量子物理学 1	butsuri,joho
090646	基礎工学のための量子物理学 2	butsuri,joho
090647	基礎工学のための化学 1	butsuri,kagaku
090648	基礎工学のための化学 2	butsuri,kagaku
090650	基礎工学のための知能システム学	shinri,joho,kikai
090651	基礎工学のための生命科学	butsuri,ikimono,nou
